experience_years,education_level,skills_score,company_size,overtime_hours,remote_ratio,salary
9.518515367694448,2.0,52.769886214933564,50.0,4.7618100839939395,0.655980606602262,100543.75425297476
3.684019956311711,2.0,96.40241612732966,1000.0,0.3860134356156427,0.46857497078919713,139358.21973183058
,3.0,91.67600993310653,50.0,6.715038163172676,0.5682559430031577,134171.58682384688
9.989174420493047,2.0,77.30874038147718,10.0,2.463532482223983,0.33503415327942193,125305.92762207426
9.44148106173386,2.0,74.61004471721884,10.0,0.6900733626330957,,116033.09552523849
6.916393624143407,3.0,40.747438232134016,50.0,2.4474813786052243,0.27799497112813853,94889.18664567814
7.469309533235128,0.0,58.88999145026325,10.0,0.5173752808080384,0.625673323770332,78728.20527211619
12.1106595831537,1.0,65.57247103051336,10.0,10.94609780243071,0.43328229566537835,118173.68555934541
4.633714444656681,1.0,59.20879375748217,200.0,3.0510194249147244,0.3127444399411492,86018.64232949812
9.18838952468015,1.0,64.74634997638204,,0.7426628171756723,,109141.62081658201
6.191229390264423,2.0,89.48836636519441,1000.0,1.4524011029488482,0.37831609519933723,130571.18476031361
6.129275187091119,2.0,61.87265408093016,200.0,6.448545034685017,0.09642934511971904,112757.12721353129
11.39510740794876,,64.88591229164852,50.0,7.710956724998094,0.29838789869865173,112924.09138993942
10.301665395952119,3.0,81.09296930025627,200.0,0.21097090251384398,0.14354164745427603,148580.70740771154
10.254038544002555,1.0,48.70786422095795,50.0,0.3087398644575601,0.15775320549818633,99055.68532656063
12.221915228617316,2.0,,10.0,12.455740710548366,0.18894758620935606,115479.83758020583
,1.0,58.934161183647355,50.0,2.009723270095429,0.5017682354051144,97753.45847732913
9.727811885179856,1.0,70.83388219827621,10.0,1.0741650701250924,0.7501444589202022,110685.88765686548
5.758932973626176,0.0,64.82556898759502,10.0,0.6565700168407793,0.20883629719300295,77932.7785280467
8.296665409953768,3.0,65.29988635979299,10.0,3.2309122462951754,0.1345863829355403,110021.92212021379
,1.0,60.02719019346257,1000.0,7.371317043112006,0.34134448270631723,105986.08914021298
7.3879838599708725,2.0,53.937546096778675,200.0,3.681502865414332,0.057907892696950646,107432.5582458442
9.380628101747654,1.0,79.13714386315866,50.0,0.10445185946128194,0.28192305113158217,119512.20769404685
,,64.93293821556618,10.0,3.3073217801432993,0.7600556121601969,71326.28058771604
15.369549102741841,1.0,79.28528470221059,,1.8673406548281153,0.25444608596206847,130469.37387347563
2.975930474001192,1.0,53.32559004278279,50.0,5.742046728128677,0.39995361220891873,76947.72750517045
2.1432455488490714,3.0,60.02136763375536,200.0,3.70653188728123,0.4712060444775569,106689.79418015532
11.63244349400027,0.0,,200.0,16.81043384415905,0.3653131625343555,110600.1301019234
,3.0,,,4.558558085666587,,124892.04993660195
9.49647926820862,3.0,81.31553088898315,50.0,5.0049008438157365,0.06318261471999549,138565.45641595122
9.51338203705712,3.0,63.542360656114624,,3.672250342606524,0.36507295886728974,128584.77728731715
6.951012908612341,1.0,81.20113364216313,,1.8626098606938466,0.58263156469123,103596.47699778686
3.410982514056674,3.0,75.62416012839542,50.0,4.9794188001423585,0.07310049393537207,120951.47062748483
7.303218232774905,1.0,68.39721084875576,10.0,2.024163789707058,0.6230893172412761,99700.05986720609
4.291353153951553,0.0,55.730518052552206,10.0,6.317696711579921,0.385703568496472,71677.34858651283
10.900478933671005,0.0,81.3531289819498,200.0,1.3514800311174615,0.41487119315001647,119959.03730754672
6.411770473991446,3.0,56.10493799029524,200.0,2.29165109348327,0.03757137473266,101457.22017954005
3.698011212829954,0.0,69.68079429764082,50.0,4.381125034782072,0.3852554999008932,90782.4101074276
5.714456633388027,1.0,69.1908933559588,50.0,4.9509203982282,0.1915573384474849,97791.5381971573
8.651725817102497,,66.89357286074076,200.0,5.522339918043144,0.4897096386507789,102510.25686519971
4.745101788784101,1.0,64.16020415522028,10.0,6.0251412841592655,0.5802292436049518,90970.33350829652
3.711118417734274,0.0,57.66884957557493,10.0,1.915874777701012,0.4335132598959889,62482.07398516345
,3.0,45.745953439448826,,11.154877264129023,0.40664333614428877,102308.4747997953
7.979866284434891,1.0,91.05707099260528,200.0,0.1519538236424379,,118645.88974395435
4.972227298515481,3.0,62.624148036141264,200.0,1.0439227968140348,0.245092481522641,106471.94234041797
5.115846777526709,2.0,68.07831857323796,200.0,,0.29970625014430097,106396.43383960263
7.928199749430545,3.0,67.9865892409909,10.0,5.566654982554712,0.09984376947107389,106342.3538870346
1.2076626340107035,1.0,86.43406505843123,,1.5987213182548565,,103933.01249992115
1.370144902493779,,98.9979133227646,50.0,1.1104299739581636,0.34441643611118106,122934.77329403123
4.126223114990256,1.0,,,3.276054609572929,0.15767213573297584,86600.01445081667
6.146211393152611,1.0,67.64495997314623,50.0,4.825403203149258,0.11041697609131843,95087.70484757866
8.243630262392019,2.0,53.14814489260881,10.0,4.828010080471267,0.2586613841772168,100351.77995429368
12.901424867798209,2.0,48.34617325880853,10.0,4.076037711002178,0.4517430399520973,104177.52617643138
10.430638492808077,2.0,43.390376055338486,10.0,24.133050958132326,0.34086452014244906,91286.28619706325
6.360245880146292,2.0,58.062325607147976,10.0,,0.18365277342241657,96448.69464001452
6.923935168389245,0.0,38.637178040303276,10.0,1.3646911953199534,0.18462071308638942,62516.01966824486
2.9898825414487646,2.0,86.18244930610169,10.0,7.1089084608776085,0.3596139175433045,117174.7787465001
6.92594745603044,,76.34644365990137,10.0,4.211685184653869,0.26583210172406163,99008.06465113985
5.845365444319446,1.0,66.2253922797283,10.0,0.36564482837484674,,92933.27794673317
8.290874241352357,,86.64075971141185,10.0,0.25426214172013717,0.49751559323180833,124458.47669407257
3.691076225790708,3.0,53.93265883895087,10.0,8.037674941846522,0.45123308848790594,96464.78576655264
9.07738605696469,0.0,57.70028416953168,50.0,3.9371869899492253,0.1878653347112733,93459.76233731475
13.13095565201031,0.0,40.99310079547383,50.0,4.2352798182024305,0.524726457670377,85090.23340164183
,0.0,81.61530542530318,50.0,,0.5259935536241505,101347.33872417425
8.606846888395765,1.0,57.84488070536089,10.0,13.321224426568488,0.5906213643902055,96051.55663973345
9.76057596684445,2.0,70.23543419913736,1000.0,6.247427914359726,0.2629133967757064,126072.61377900782
5.395118112456655,2.0,85.03864600862016,,,0.5218072427007949,124988.3314231936
7.896369927241667,2.0,90.5627613324913,200.0,0.5227334423912711,0.27934939384072205,124866.64892430633
7.050369603127179,3.0,69.56280472764145,200.0,4.382098138871884,0.2495381713284702,128358.32932297145
7.3907043941953265,1.0,75.76356154407034,10.0,5.074029897256041,0.5673546948507785,107552.57882973796
3.907960864578134,0.0,56.44224630934509,50.0,0.6733363174612925,0.1401385158631384,78874.5214960688
7.098040697035771,0.0,95.250600145113,200.0,2.1252659510971967,,116706.25381928586
8.9919931649818,3.0,67.50774159550951,50.0,1.2091117650833185,0.13487017490810518,122598.74250775902
12.804574431180168,2.0,71.2042742780218,200.0,20.821360074389077,0.46072379550696396,137610.17561372943
10.837083304340828,2.0,63.89720391605161,200.0,3.919904077965963,0.3438627257716688,120367.70929452236
15.612729830046225,1.0,87.98873497620635,50.0,1.8935870406933981,0.46890867240374645,144110.79508338694
3.930609748447802,1.0,72.99390884624785,,5.46061671809825,0.6271845065717396,99858.65137544017
10.489282546882713,3.0,81.41401866120437,,5.387400087895537,0.131240556451565,135487.44509657394
7.733368022953407,0.0,75.30937209968323,10.0,2.1334210666387,0.27792875494632735,93715.71386616453
15.759211732870689,2.0,66.69385925175993,10.0,25.516104606482635,0.3136487108644457,135735.212607095
3.766806858579394,1.0,83.94202841949388,50.0,,0.10425819880836988,92991.71604902
3.6411126312768958,0.0,75.17974291863072,10.0,2.556780236923956,0.2179642803799917,89709.15952354886
4.602429418223911,2.0,55.58531408729149,1000.0,5.3949210932803044,0.15222175369114432,102737.87958809656
0.0,1.0,55.1618292428593,200.0,6.198684287058795,0.5420852581856108,79701.86784085816
4.896979913276956,2.0,72.23240093547452,50.0,0.9546919948507144,0.45975173200232317,108592.08171638456
,2.0,83.61186853581441,10.0,10.525198878334315,0.19876288011645418,104754.3196010257
7.601575145904831,1.0,94.59130822759604,10.0,8.74458650829122,0.22498520122867258,122478.92019890982
8.367023903108638,,43.34179813628796,200.0,,0.14979743904932016,96612.82993772696
14.504683356863545,1.0,70.38489773648081,50.0,,0.4861425404524187,123311.29688062066
10.8016953527442,1.0,77.34471493262495,10.0,0.7323584474749574,,123671.2711858431
4.692385377350387,2.0,74.43503702492144,200.0,0.995597784838938,0.3553983618377195,110387.7111061972
,1.0,85.13990657550563,,0.48816783481463055,0.43047694976329987,109370.95419292264
,0.0,79.83300964737253,50.0,14.091348342526754,0.4943597506934784,106778.97950452856
1.7190671719174313,3.0,55.2174972462949,1000.0,9.535664724823544,,98283.49639373818
14.325835063417415,1.0,54.778124669639034,10.0,0.4758380176780069,0.2577796443998706,108701.12028847923
11.717760482885147,3.0,74.68682284227586,200.0,5.66556381219568,0.1708767569402937,137628.5918161324
5.123297391581181,3.0,84.85758136633788,1000.0,1.4090788991497494,,136471.36004041033
0.14746188363649004,1.0,72.15126329429043,,0.08712291731633634,0.3279752717425222,83268.42695093475
12.415489496661651,1.0,46.331003956475826,1000.0,1.7293260264664065,0.2535855550852692,110624.38709648667
6.541840618989529,1.0,54.29242877025591,50.0,2.8993609594799907,0.23148859969825486,86962.20970921381
11.951265247893847,1.0,80.37273783797995,1000.0,,0.12324919609833056,128437.38611382942
0.6222893648225316,3.0,64.770323636243,50.0,1.9557406654888518,0.243984663606051,93934.6032310965
4.6024999081849085,2.0,71.76935954804932,1000.0,6.025744633246285,0.22823212383568592,117261.504998446
7.020974798872732,0.0,85.98127058727636,200.0,1.2966294088775858,0.023889506034920797,115464.16221210576
7.187922375058968,2.0,51.966864285700666,200.0,3.316902925037823,0.41091100944181114,96798.06439218999
5.199738114083026,3.0,63.78636016147069,200.0,10.927607715481242,0.06329700680719841,111191.19371383484
9.491399729389995,1.0,62.156907799390844,50.0,0.14400900772068873,0.4751713847017281,105548.26543839503
2.7295182824696225,2.0,75.331038047918,10.0,7.700425592628583,0.3704559081529992,107641.73207602774
6.4304820599148265,2.0,81.59332267407989,,2.421671714895738,0.47756191034676193,123352.36763680495
7.481182526847595,1.0,47.795988146518276,50.0,3.8951584112273534,0.48328999638648534,86088.873462639
9.057755336234996,1.0,,200.0,1.312487596526704,0.17915742200694412,113049.350210577
9.846459512355558,2.0,,,4.32500015779202,0.07719806293059983,135380.4460189554
2.501431632648523,1.0,42.17820322808747,50.0,6.559639888707773,,57732.001108231416
,1.0,69.03411337840589,50.0,1.125339068083802,0.47674236644248236,92786.25459530341
12.110707287594035,,51.76323338825158,200.0,2.1024025184390944,0.21498886185851748,114811.33286065045
8.329256047918367,2.0,60.37649644675701,10.0,4.189466088269137,0.25687714419784186,102805.65082942032
4.0060538537737855,1.0,32.42448115777717,200.0,2.695962573355595,0.28049360680091806,66995.63259996694
13.204607902090093,0.0,90.8910117813254,10.0,1.734704355526417,0.15101484808549756,123852.62604398586
,1.0,64.66256308894731,10.0,3.004548883561875,0.06954684819952545,103923.44907729115
11.717188736255306,1.0,,200.0,1.7182842918474992,0.4230230964036146,99047.01228713985
7.270073925640435,1.0,74.92400568185725,10.0,1.7967753998755147,0.2572161593071242,100228.20478464346
15.242991699527948,1.0,54.365346509691264,10.0,4.716173374360283,0.24528642648513532,105239.79224171248
14.021363369772818,0.0,52.94133206678059,200.0,3.241493125686154,0.3421204490273218,107579.13388443505
6.004143406083706,1.0,92.65493754720592,50.0,5.651632932352516,0.23099500369531414,123387.9325055577
10.886283803817422,1.0,97.12994542490199,,9.083694333037872,0.021636211253083827,134723.6124683515
9.58150379834059,1.0,61.11904491576277,1000.0,14.320479632000652,0.4745860471680718,111554.26437365844
12.474526230129396,1.0,,200.0,0.8205499774510245,0.09817614718410382,134271.26132688107
3.140306157679582,1.0,75.34060665982129,50.0,4.920042777362294,,99335.07254470915
9.744205839993757,3.0,48.79253062434476,50.0,4.3661506835905275,0.5677137591485059,119045.79140254826
11.233697947398351,0.0,56.07802159225322,200.0,10.084973139932272,0.18900445792216125,100585.73318333211
0.0,2.0,93.26649698795403,10.0,11.311531675560458,0.20500700633276464,108892.97920664989
2.2669659493368997,3.0,48.59807450763735,50.0,7.146063413565438,0.2026045694269708,98362.42744507827
0.0,1.0,100.0,10.0,4.525045905446154,0.12889981490788377,102604.25198648883
5.922372662221769,3.0,61.429567361323315,10.0,1.111112376835036,0.2874691299918776,103304.12579747087
9.870169023183848,0.0,93.7122235943985,50.0,1.6192301996459788,0.19602808744227046,119215.41739243316
13.009428208384112,1.0,65.41654308035744,200.0,4.616162461225432,,115535.89013451319
7.2963791216791005,1.0,81.99855387251726,50.0,0.7503005797301685,0.0496297967106889,113987.03976819868
13.514462182285168,0.0,90.92549710181034,,1.0164850992385908,0.2667429400767933,133825.79568320556
1.4795941671404345,1.0,90.84930726521515,50.0,12.119938522582615,0.049081408137728,113618.80549144153
0.18647024257938138,1.0,61.234517038105444,200.0,15.653410062834423,0.38292316108007196,83598.17007272624
6.777809204413525,2.0,57.13917850151311,10.0,0.026242269987804823,,99259.93573595092
8.536261795757229,3.0,,,9.91999968358213,,126369.67309733368
6.8692210076236275,0.0,50.49280568449033,10.0,13.904199280272582,0.6413769483899231,66257.46058030638
0.0,1.0,73.58896263415838,50.0,3.7299923511660555,0.18364332836949981,92237.68507922484
,1.0,57.68805021583727,50.0,2.9791996067757323,0.32451965983518033,96878.07743396307
1.7821219979805871,1.0,86.24064660314373,10.0,12.554169144486018,0.12977778266689552,103363.4659190423
9.678690195320154,2.0,61.44831375672793,50.0,0.037808371351393456,0.46038848586663156,112426.60034095965
8.466392984387394,1.0,,1000.0,,0.2054715342674145,103544.27754674613
3.240480854690579,0.0,,200.0,1.7589776671183648,0.296512121007987,95291.46026456039
4.944532330653226,,72.75052004997795,200.0,5.124424100085081,0.2957521053403357,116214.18970189408
,3.0,70.4370233563011,50.0,1.95188278755729,0.26115071163655595,103556.35579920458
6.749283610907312,,86.41592177419314,1000.0,3.700614739627239,0.32187757632230796,132192.31420678637
10.820569282004953,1.0,83.07364753447236,10.0,8.259565797426475,0.2650100834076016,119823.51356867842
3.057095814657825,0.0,58.57219683984361,50.0,0.9999982335609475,0.525252560020041,77042.69607373209
9.016186062071377,0.0,63.253275909607595,50.0,5.452009715322057,0.11941339382094264,85946.30682747737
4.878969526510237,0.0,53.30567124910993,1000.0,11.430451197714879,0.11428659457606792,90078.2103045425
3.8285086709506233,1.0,48.033219173127776,50.0,11.565789369368908,0.3247448446603901,72707.32940754184
6.571878560181768,3.0,78.67888802373085,10.0,11.227288756935291,0.24580602299693619,122221.07932117683
2.8590307103225037,,75.88276465062522,1000.0,3.6538655552697747,0.3331434093100263,113435.2975124462
4.785402778611272,0.0,81.41243817283775,,7.298655170552697,0.07513204945887826,98917.9753316968
2.208488429644606,,89.22408162243914,10.0,2.9607003437836727,0.23795139671946272,101674.48912431463
14.858900531665558,1.0,81.6171219238851,50.0,3.082443770266903,0.4177744818711592,126352.29742164895
7.141054207886914,2.0,82.95189214457888,50.0,1.6693580073469938,0.2049737093829441,121065.80514197388
,1.0,38.83058112741794,200.0,1.6789546255441534,0.27003358237447983,68776.25206486821
7.855919642936888,,65.39522137112509,50.0,0.19279113744521378,0.21623804083371906,96741.27305011071
6.5506878012366805,1.0,,50.0,,0.4404381878982841,112102.1017206439
6.116121601867108,0.0,52.47686895692175,10.0,1.8463475782533236,0.27937387382489615,69612.75517795431
,,71.37507074256645,,1.0393442352886966,0.07349347645473148,99172.51295619065
